Time_s,V_Normal,V_Fault,I_Normal,I_Fault,SOC_Normal_pct,SOC_Fault_pct,Flag_Voltage,Flag_Current,Flag_SOC
936,4.14959621105098,4.14959621105098,0.584121088267311,0.584121088267311,96.9502665170476,96.9502665170476,0,0,0
937,4.14956054566055,4.14956054566055,0.584116067801316,0.584116067801316,96.9470214138362,96.9470214138362,0,0,0
938,4.14952488057715,4.14952488057715,0.584111047378541,0.584111047378541,96.9437763385163,96.9437763385163,0,0,0
939,4.14948921580078,4.14948921580078,0.584106026998983,0.584106026998983,96.9405312910874,96.9405312910874,0,0,0
940,4.14945355133142,4.14945355133142,0.584101006662644,0.584101006662644,96.9372862715494,96.9372862715494,0,0,0
941,4.14941788716908,4.14941788716908,0.584095986369522,0.584095986369522,96.9340412799021,96.9340412799021,0,0,0
942,4.14938222331376,4.14938222331376,0.584090966119617,0.584090966119617,96.9307963161452,96.9307963161452,0,0,0
943,4.14934655976545,4.14934655976545,0.58408594591293,0.58408594591293,96.9275513802784,96.9275513802784,0,0,0
944,4.14931089652416,4.14931089652416,0.584080925749459,0.584080925749459,96.9243064723016,96.9243064723016,0,0,0
945,4.14927523358987,4.14927523358987,0.584075905629204,0.584075905629204,96.9210615922144,96.9210615922144,0,0,0
946,4.14923957096258,4.14923957096258,0.584070885552165,0.584070885552165,96.9178167400166,96.9178167400166,0,0,0
947,4.1492039086423,4.1492039086423,0.584065865518341,0.584065865518341,96.9145719157081,96.9145719157081,0,0,0
948,4.14916824662901,4.14916824662901,0.584060845527733,0.584060845527733,96.9113271192885,96.9113271192885,0,0,0
949,4.14913258492273,4.14913258492273,0.584055825580339,0.584055825580339,96.9080823507576,96.9080823507576,0,0,0
950,4.14909692352343,4.14909692352343,0.584050805676159,0.584050805676159,96.9048376101152,96.9048376101152,0,0,0
951,4.14906126243113,4.14906126243113,0.584045785815193,0.584045785815193,96.901592897361,96.901592897361,0,0,0
952,4.14902560164582,4.14902560164582,0.584040765997441,0.584040765997441,96.8983482124949,96.8983482124949,0,0,0
953,4.1489899411675,4.1489899411675,0.584035746222902,0.584035746222902,96.8951035555165,96.8951035555165,0,0,0
954,4.14895428099616,4.14895428099616,0.584030726491576,0.584030726491576,96.8918589264256,96.8918589264256,0,0,0
955,4.1489186211318,4.1489186211318,0.584025706803462,0.584025706803462,96.888614325222,96.888614325222,0,0,0
956,4.14888296157441,4.14888296157441,0.584020687158561,0.584020687158561,96.8853697519054,96.8853697519054,0,0,0
957,4.14884730232401,4.14884730232401,0.584015667556871,0.584015667556871,96.8821252064756,96.8821252064756,0,0,0
958,4.14881164338057,4.14881164338057,0.584010647998392,0.584010647998392,96.8788806889324,96.8788806889324,0,0,0
959,4.14877598474411,4.14877598474411,0.584005628483124,0.584005628483124,96.8756361992754,96.8756361992754,0,0,0
960,4.14874032641462,4.14874032641462,0.584000609011067,0.584000609011067,96.8723917375046,96.8723917375046,0,0,0
961,4.14870466839209,4.14870466839209,0.58399558958222,0.58399558958222,96.8691473036196,96.8691473036196,0,0,0
962,4.14866901067652,4.14866901067652,0.583990570196582,0.583990570196582,96.8659028976202,96.8659028976202,0,0,0
963,4.14863335326791,4.14863335326791,0.583985550854155,0.583985550854155,96.8626585195061,96.8626585195061,0,0,0
964,4.14859769616626,4.14859769616626,0.583980531554936,0.583980531554936,96.8594141692772,96.8594141692772,0,0,0
965,4.14856203937157,4.14856203937157,0.583975512298926,0.583975512298926,96.8561698469332,96.8561698469332,0,0,0
966,4.14852638288383,4.14852638288383,0.583970493086124,0.583970493086124,96.8529255524737,96.8529255524737,0,0,0
967,4.14849072670303,4.14849072670303,0.58396547391653,0.58396547391653,96.8496812858987,96.8496812858987,0,0,0
968,4.14845507082919,4.14845507082919,0.583960454790144,0.583960454790144,96.8464370472078,96.8464370472078,0,0,0
969,4.14841941526228,4.14841941526228,0.583955435706965,0.583955435706965,96.8431928364009,96.8431928364009,0,0,0
970,4.14838376000232,4.14838376000232,0.583950416666993,0.583950416666993,96.8399486534776,96.8399486534776,0,0,0
971,4.1483481050493,4.1483481050493,0.583945397670228,0.583945397670228,96.8367044984378,96.8367044984378,0,0,0
972,4.14831245040321,4.14831245040321,0.583940378716668,0.583940378716668,96.8334603712811,96.8334603712811,0,0,0
973,4.14827679606405,4.14827679606405,0.583935359806314,0.583935359806314,96.8302162720074,96.8302162720074,0,0,0
974,4.14824114203183,4.14824114203183,0.583930340939166,0.583930340939166,96.8269722006164,96.8269722006164,0,0,0
975,4.14820548830654,4.14820548830654,0.583925322115222,0.583925322115222,96.8237281571079,96.8237281571079,0,0,0
976,4.14816983488817,4.14816983488817,0.583920303334483,0.583920303334483,96.8204841414817,96.8204841414817,0,0,0
977,4.14813418177672,4.14813418177672,0.583915284596948,0.583915284596948,96.8172401537374,96.8172401537374,0,0,0
978,4.14809852897219,4.14809852897219,0.583910265902617,0.583910265902617,96.8139961938749,96.8139961938749,0,0,0
979,4.14806287647458,4.14806287647458,0.58390524725149,0.58390524725149,96.8107522618939,96.8107522618939,0,0,0
980,4.14802722428389,4.14802722428389,0.583900228643566,0.583900228643566,96.8075083577942,96.8075083577942,0,0,0
981,4.14799157240011,4.14799157240011,0.583895210078844,0.583895210078844,96.8042644815755,96.8042644815755,0,0,0
982,4.14795592082324,4.14795592082324,0.583890191557325,0.583890191557325,96.8010206332376,96.8010206332376,0,0,0
983,4.14792026955327,4.14792026955327,0.583885173079008,0.583885173079008,96.7977768127802,96.7977768127802,0,0,0
984,4.14788461859021,4.14788461859021,0.583880154643892,0.583880154643892,96.7945330202032,96.7945330202032,0,0,0
985,4.14784896793405,4.14784896793405,0.583875136251978,0.583875136251978,96.7912892555063,96.7912892555063,0,0,0
986,4.14781331758479,4.14781331758479,0.583870117903264,0.583870117903264,96.7880455186892,96.7880455186892,0,0,0
987,4.14777766754242,4.14777766754242,0.583865099597751,0.583865099597751,96.7848018097516,96.7848018097516,0,0,0
988,4.14774201780695,4.14774201780695,0.583860081335438,0.583860081335438,96.7815581286935,96.7815581286935,0,0,0
989,4.14770636837837,4.14770636837837,0.583855063116325,0.583855063116325,96.7783144755144,96.7783144755144,0,0,0
990,4.14767071925668,4.14767071925668,0.583850044940411,0.583850044940411,96.7750708502142,96.7750708502142,0,0,0
991,4.14763507044187,4.14763507044187,0.583845026807696,0.583845026807696,96.7718272527927,96.7718272527927,0,0,0
992,4.14759942193395,4.14759942193395,0.58384000871818,0.58384000871818,96.7685836832496,96.7685836832496,0,0,0
993,4.14756377373291,4.14756377373291,0.583834990671862,0.583834990671862,96.7653401415846,96.7653401415846,0,0,0
994,4.14752812583874,4.14752812583874,0.583829972668741,0.583829972668741,96.7620966277975,96.7620966277975,0,0,0
995,4.14749247825145,4.14749247825145,0.583824954708819,0.583824954708819,96.7588531418881,96.7588531418881,0,0,0
996,4.14745683097103,4.14745683097103,0.583819936792094,0.583819936792094,96.7556096838562,96.7556096838562,0,0,0
997,4.14742118399748,4.14742118399748,0.583814918918565,0.583814918918565,96.7523662537014,96.7523662537014,0,0,0
998,4.1473855373308,4.1473855373308,0.583809901088232,0.583809901088232,96.7491228514236,96.7491228514236,0,0,0
999,4.14734989097099,4.14734989097099,0.583804883301096,0.583804883301096,96.7458794770225,96.7458794770225,0,0,0
1000,4.14731424491803,4.14731424491803,0.583799865557155,0.583799865557155,96.7426361304979,96.7426361304979,0,0,0
1001,4.14727859917194,4.14727859917194,0.58379484785641,0.58379484785641,96.7393928118495,96.7393928118495,0,0,0
1002,4.1472429537327,4.1472429537327,0.583789830198859,0.583789830198859,96.7361495210771,96.7361495210771,0,0,0
1003,4.14720730860031,4.14720730860031,0.583784812584503,0.583784812584503,96.7329062581804,96.7329062581804,0,0,0
1004,4.14717166377478,4.14717166377478,0.583779795013342,0.583779795013342,96.7296630231593,96.7296630231593,0,0,0
1005,4.14713601925609,4.14713601925609,0.583774777485374,0.583774777485374,96.7264198160134,96.7264198160134,0,0,0
1006,4.14710037504425,4.14710037504425,0.583769760000599,0.583769760000599,96.7231766367426,96.7231766367426,0,0,0
1007,4.14706473113926,4.14706473113926,0.583764742559017,0.583764742559017,96.7199334853466,96.7199334853466,0,0,0
1008,4.1470290875411,4.1470290875411,0.583759725160628,0.583759725160628,96.7166903618252,96.7166903618252,0,0,0
1009,4.14699344424978,4.14699344424978,0.583754707805431,0.583754707805431,96.713447266178,96.713447266178,0,0,0
1010,4.1469578012653,4.1469578012653,0.583749690493427,0.583749690493427,96.7102041984049,96.7102041984049,0,0,0
1011,4.14692215858765,4.14692215858765,0.583744673224614,0.583744673224614,96.7069611585057,96.7069611585057,0,0,0
1012,4.14688651621683,4.14688651621683,0.583739655998991,0.583739655998991,96.70371814648,96.70371814648,0,0,0
1013,4.14685087415284,4.14685087415284,0.58373463881656,0.58373463881656,96.7004751623278,96.7004751623278,0,0,0
1014,4.14681523239567,4.14681523239567,0.583729621677319,0.583729621677319,96.6972322060486,96.6972322060486,0,0,0
1015,4.14677959094533,4.14677959094533,0.583724604581268,0.583724604581268,96.6939892776423,96.6939892776423,0,0,0
1016,4.1467439498018,4.1467439498018,0.583719587528407,0.583719587528407,96.6907463771087,96.6907463771087,0,0,0
1017,4.14670830896509,4.14670830896509,0.583714570518735,0.583714570518735,96.6875035044474,96.6875035044474,0,0,0
1018,4.1466726684352,4.1466726684352,0.583709553552252,0.583709553552252,96.6842606596583,96.6842606596583,0,0,0
1019,4.14663702821211,4.14663702821211,0.583704536628958,0.583704536628958,96.6810178427411,96.6810178427411,0,0,0
1020,4.14660138829584,4.14660138829584,0.583699519748851,0.583699519748851,96.6777750536956,96.6777750536956,0,0,0
1021,4.14656574868637,4.14656574868637,0.583694502911933,0.583694502911933,96.6745322925215,96.6745322925215,0,0,0
1022,4.14653010938371,4.14653010938371,0.583689486118202,0.583689486118202,96.6712895592186,96.6712895592186,0,0,0
1023,4.14649447038784,4.14649447038784,0.583684469367658,0.583684469367658,96.6680468537867,96.6680468537867,0,0,0
1024,4.14645883169878,4.14645883169878,0.583679452660301,0.583679452660301,96.6648041762255,96.6648041762255,0,0,0
1025,4.1464231933165,4.1464231933165,0.58367443599613,0.58367443599613,96.6615615265348,96.6615615265348,0,0,0
1026,4.14638755524103,4.14638755524103,0.583669419375145,0.583669419375145,96.6583189047143,96.6583189047143,0,0,0
1027,4.14635191747234,4.14635191747234,0.583664402797345,0.583664402797345,96.6550763107638,96.6550763107638,0,0,0
1028,4.14631628001044,4.14631628001044,0.583659386262731,0.583659386262731,96.6518337446831,96.6518337446831,0,0,0
1029,4.14628064285533,4.14628064285533,0.583654369771302,0.583654369771302,96.6485912064718,96.6485912064718,0,0,0
1030,4.146245006007,4.146245006007,0.583649353323057,0.583649353323057,96.6453486961299,96.6453486961299,0,0,0
1031,4.14620936946544,4.14620936946544,0.583644336917996,0.583644336917996,96.642106213657,96.642106213657,0,0,0
1032,4.14617373323067,4.14617373323067,0.583639320556118,0.583639320556118,96.6388637590529,96.6388637590529,0,0,0
1033,4.14613809730267,4.14613809730267,0.583634304237425,0.583634304237425,96.6356213323173,96.6356213323173,0,0,0
1034,4.14610246168144,4.14610246168144,0.583629287961914,0.583629287961914,96.6323789334501,96.6323789334501,0,0,0
1035,4.14606682636698,4.14606682636698,0.583624271729586,0.583624271729586,96.6291365624509,96.6291365624509,0,0,0
1036,4.14603119135928,4.14603119135928,0.583619255540439,0.583619255540439,96.6258942193196,96.6258942193196,0,0,0
1037,4.14599555665835,4.14599555665835,0.583614239394475,0.583614239394475,96.6226519040558,96.6226519040558,0,0,0
1038,4.14595992226418,4.14595992226418,0.583609223291692,0.583609223291692,96.6194096166595,96.6194096166595,0,0,0
1039,4.14592428817677,4.14592428817677,0.583604207232091,0.583604207232091,96.6161673571303,96.6161673571303,0,0,0
1040,4.14588865439612,4.14588865439612,0.58359919121567,0.58359919121567,96.6129251254679,96.6129251254679,0,0,0
1041,4.14585302092221,4.14585302092221,0.583594175242429,0.583594175242429,96.6096829216722,96.6096829216722,0,0,0
1042,4.14581738775506,4.14581738775506,0.583589159312368,0.583589159312368,96.6064407457428,96.6064407457428,0,0,0
1043,4.14578175489466,4.14578175489466,0.583584143425487,0.583584143425487,96.6031985976796,96.6031985976796,0,0,0
1044,4.145746122341,4.145746122341,0.583579127581786,0.583579127581786,96.5999564774824,96.5999564774824,0,0,0
1045,4.14571049009409,4.14571049009409,0.583574111781262,0.583574111781262,96.5967143851508,96.5967143851508,0,0,0
1046,4.14567485815391,4.14567485815391,0.583569096023918,0.583569096023918,96.5934723206847,96.5934723206847,0,0,0
1047,4.14563922652047,4.14563922652047,0.583564080309751,0.583564080309751,96.5902302840837,96.5902302840837,0,0,0
1048,4.14560359519377,4.14560359519377,0.583559064638763,0.583559064638763,96.5869882753478,96.5869882753478,0,0,0
1049,4.1455679641738,4.1455679641738,0.583554049010952,0.583554049010952,96.5837462944765,96.5837462944765,0,0,0
1050,4.14553233346056,4.14553233346056,0.583549033426317,0.583549033426317,96.5805043414697,96.5805043414697,0,0,0
1051,4.14549670305404,4.14549670305404,0.58354401788486,0.58354401788486,96.5772624163272,96.5772624163272,0,0,0
1052,4.14546107295425,4.14546107295425,0.583539002386578,0.583539002386578,96.5740205190486,96.5740205190486,0,0,0
1053,4.14542544316118,4.14542544316118,0.583533986931473,0.583533986931473,96.5707786496338,96.5707786496338,0,0,0
1054,4.14538981367483,4.14538981367483,0.583528971519542,0.583528971519542,96.5675368080826,96.5675368080826,0,0,0
1055,4.14535418449519,4.14535418449519,0.583523956150788,0.583523956150788,96.5642949943946,96.5642949943946,0,0,0
1056,4.14531855562227,4.14531855562227,0.583518940825207,0.583518940825207,96.5610532085696,96.5610532085696,0,0,0
1057,4.14528292705606,4.14528292705606,0.583513925542802,0.583513925542802,96.5578114506075,96.5578114506075,0,0,0
1058,4.14524729879656,4.14524729879656,0.58350891030357,0.58350891030357,96.5545697205079,96.5545697205079,0,0,0
1059,4.14521167084376,4.14521167084376,0.583503895107511,0.583503895107511,96.5513280182706,96.5513280182706,0,0,0
1060,4.14517604319767,4.14517604319767,0.583498879954627,0.583498879954627,96.5480863438954,96.5480863438954,0,0,0
1061,4.14514041585827,4.14514041585827,0.583493864844915,0.583493864844915,96.5448446973821,96.5448446973821,0,0,0
1062,4.14510478882558,4.14510478882558,0.583488849778375,0.583488849778375,96.5416030787303,96.5416030787303,0,0,0
1063,4.14506916209957,4.14506916209957,0.583483834755008,0.583483834755008,96.53836148794,96.53836148794,0,0,0
1064,4.14503353568027,4.14503353568027,0.583478819774812,0.583478819774812,96.5351199250107,96.5351199250107,0,0,0
1065,4.14499790956765,4.14499790956765,0.583473804837788,0.583473804837788,96.5318783899423,96.5318783899423,0,0,0
1066,4.14496228376171,4.14496228376171,0.583468789943935,0.583468789943935,96.5286368827346,96.5286368827346,0,0,0
1067,4.14492665826246,4.14492665826246,0.583463775093252,0.583463775093252,96.5253954033872,96.5253954033872,0,0,0
1068,4.1448910330699,4.1448910330699,0.58345876028574,0.58345876028574,96.5221539519001,96.5221539519001,0,0,0
1069,4.14485540818401,4.14485540818401,0.583453745521398,0.583453745521398,96.5189125282728,96.5189125282728,0,0,0
1070,4.1448197836048,4.1448197836048,0.583448730800225,0.583448730800225,96.5156711325052,96.5156711325052,0,0,0
1071,4.14478415933226,4.14478415933226,0.583443716122221,0.583443716122221,96.5124297645971,96.5124297645971,0,0,0
1072,4.14474853536639,4.14474853536639,0.583438701487386,0.583438701487386,96.5091884245482,96.5091884245482,0,0,0
1073,4.14471291170719,4.14471291170719,0.58343368689572,0.58343368689572,96.5059471123582,96.5059471123582,0,0,0
1074,4.14467728835466,4.14467728835466,0.583428672347222,0.583428672347222,96.5027058280269,96.5027058280269,0,0,0
1075,4.14464166530879,4.14464166530879,0.583423657841891,0.583423657841891,96.4994645715542,96.4994645715542,0,0,0
1076,4.14460604256958,4.14460604256958,0.583418643379728,0.583418643379728,96.4962233429397,96.4962233429397,0,0,0
1077,4.14457042013703,4.14457042013703,0.583413628960731,0.583413628960731,96.4929821421832,96.4929821421832,0,0,0
1078,4.14453479801114,4.14453479801114,0.583408614584901,0.583408614584901,96.4897409692844,96.4897409692844,0,0,0
1079,4.14449917619189,4.14449917619189,0.583403600252237,0.583403600252237,96.4864998242432,96.4864998242432,0,0,0
1080,4.1444635546793,4.1444635546793,0.583398585962739,0.583398585962739,96.4832587070593,96.4832587070593,0,0,0
1081,4.14442793347335,4.14442793347335,0.583393571716407,0.583393571716407,96.4800176177323,96.4800176177323,0,0,0
1082,4.14439231257405,4.14439231257405,0.58338855751324,0.58338855751324,96.4767765562623,96.4767765562623,0,0,0
1083,4.14435669198139,4.14435669198139,0.583383543353237,0.583383543353237,96.4735355226487,96.4735355226487,0,0,0
